model,layers,learning_rate,under,oversample,seed,hidden_layer_size,test_split,batch_size,augment,weight_loss,accuracy,precision,recall,f_measure,auc_roc,test_loss,best_epochs
blitz,4,0.001,False,0.0,23,64,0.1,128,False,False,0.8333333333333334,0.8333333333333334,0.18072289156626506,0.29702970297029707,0.6813468288660395,0.6477530598640442,0
blitz,4,0.001,False,0.0,23,128,0.1,128,True,True,0.390625,0.390625,0.30120481927710846,0.34013605442176875,0.6941393678894865,3.927615165710449,40
blitz,4,0.001,False,0.0,23,128,0.1,128,True,False,0.6944444444444444,0.6944444444444444,0.30120481927710846,0.4201680672268908,0.678785402056439,0.5139154195785522,35
blitz,4,0.001,False,0.0,23,128,0.1,128,False,True,0.3103448275862069,0.3103448275862069,0.43373493975903615,0.36180904522613067,0.6778732130216809,4.465743541717529,40
blitz,4,0.001,False,0.0,23,128,0.1,128,False,False,0.6410256410256411,0.6410256410256411,0.30120481927710846,0.4098360655737705,0.6484788335656374,0.671262264251709,0
blitz,4,0.001,False,0.0,24,32,0.1,128,True,True,0.3815789473684211,0.3815789473684211,0.3493975903614458,0.36477987421383645,0.7111790590587669,2.034550189971924,10
blitz,4,0.001,False,0.0,24,32,0.1,128,True,False,0.6296296296296297,0.6296296296296297,0.20481927710843373,0.30909090909090914,0.72828442783855,0.23290206491947174,0
blitz,4,0.001,False,0.0,24,32,0.1,128,False,True,0.19597989949748743,0.19597989949748743,0.46987951807228917,0.276595744680851,0.7114490670130553,1.735130786895752,10
blitz,4,0.001,False,0.0,24,32,0.1,128,False,False,0.5416666666666666,0.5416666666666666,0.1566265060240964,0.24299065420560748,0.7153021534958732,0.2459278106689453,0
blitz,4,0.001,False,0.0,24,64,0.1,128,True,True,0.5098039215686274,0.5098039215686274,0.3132530120481928,0.3880597014925373,0.7019039209533469,3.4729764461517334,45
blitz,4,0.001,False,0.0,24,64,0.1,128,True,False,0.6428571428571429,0.6428571428571429,0.21686746987951808,0.32432432432432434,0.7276933293440266,0.37864434719085693,0
blitz,4,0.001,False,0.0,24,64,0.1,128,False,True,0.30357142857142855,0.30357142857142855,0.40963855421686746,0.34871794871794864,0.719593090715375,2.4776880741119385,10
blitz,4,0.001,False,0.0,24,64,0.1,128,False,False,0.8620689655172413,0.8620689655172413,0.30120481927710846,0.44642857142857145,0.6776688826778952,0.5121766328811646,0
blitz,4,0.001,False,0.0,24,128,0.1,128,True,True,0.4,0.4,0.3373493975903614,0.36601307189542487,0.6942707231104915,3.5112290382385254,30
blitz,4,0.001,False,0.0,24,128,0.1,128,True,False,0.7692307692307693,0.7692307692307693,0.24096385542168675,0.3669724770642202,0.6856596586223757,0.41617897152900696,45
blitz,4,0.001,False,0.0,24,128,0.1,128,False,True,0.56,0.56,0.3373493975903614,0.42105263157894735,0.703699108973751,4.370288372039795,5
blitz,4,0.001,False,0.0,24,128,0.1,128,False,False,0.6785714285714286,0.6785714285714286,0.2289156626506024,0.34234234234234234,0.6597534900352469,0.5594150424003601,25
blitz,4,0.001,False,0.5,20,32,0.1,128,True,True,0.5245901639344263,0.5245901639344263,0.3855421686746988,0.4444444444444444,0.6951318295593032,4.921384811401367,15
blitz,4,0.001,False,0.5,20,32,0.1,128,True,False,0.2782608695652174,0.2782608695652174,0.3855421686746988,0.3232323232323232,0.6986419329650522,0.5889168977737427,10
blitz,4,0.001,False,0.5,20,32,0.1,128,False,True,0.38271604938271603,0.38271604938271603,0.37349397590361444,0.3780487804878049,0.7193851116154503,8.105392456054688,40
blitz,4,0.001,False,0.5,20,32,0.1,128,False,False,0.5306122448979592,0.5306122448979592,0.3132530120481928,0.393939393939394,0.7044726452752257,0.950340986251831,20
blitz,4,0.001,False,0.5,20,64,0.1,128,True,True,0.3333333333333333,0.3333333333333333,0.3493975903614458,0.3411764705882353,0.7179146628914204,5.3961567878723145,40
blitz,4,0.001,False,0.5,20,64,0.1,128,True,False,0.48,0.48,0.2891566265060241,0.36090225563909767,0.7270365532390008,0.6154974102973938,40
blitz,4,0.001,False,0.5,20,64,0.1,128,False,True,0.4915254237288136,0.4915254237288136,0.3493975903614458,0.4084507042253521,0.7145213196821204,6.045631408691406,10
blitz,4,0.001,False,0.5,20,64,0.1,128,False,False,0.7073170731707317,0.7073170731707317,0.3493975903614458,0.4677419354838709,0.7220523523530828,0.8082908391952515,40
blitz,4,0.001,False,0.5,20,128,0.1,128,True,True,0.8,0.8,0.3373493975903614,0.4745762711864407,0.7318310188056892,5.9103312492370605,25
blitz,4,0.001,False,0.5,20,128,0.1,128,True,False,0.7931034482758621,0.7931034482758621,0.27710843373493976,0.41071428571428575,0.7366035918355432,0.6326943039894104,10
blitz,4,0.001,False,0.5,20,128,0.1,128,False,True,0.5471698113207547,0.5471698113207547,0.3493975903614458,0.4264705882352941,0.7308458546481504,6.132363319396973,45
blitz,4,0.001,False,0.5,20,128,0.1,128,False,False,0.453125,0.453125,0.3493975903614458,0.3945578231292517,0.7237234826647596,0.4699111878871918,30
blitz,4,0.001,False,0.5,21,32,0.1,128,True,True,0.4807692307692308,0.4807692307692308,0.30120481927710846,0.37037037037037035,0.6974305459268935,3.367645263671875,35
blitz,4,0.001,False,0.5,21,32,0.1,128,True,False,0.574468085106383,0.574468085106383,0.3253012048192771,0.41538461538461535,0.6942488305736575,0.47129806876182556,5
blitz,4,0.001,False,0.5,21,32,0.1,128,False,True,0.29473684210526313,0.29473684210526313,0.3373493975903614,0.3146067415730337,0.6940153101807593,5.204681396484375,10
blitz,4,0.001,False,0.5,21,32,0.1,128,False,False,0.625,0.625,0.30120481927710846,0.40650406504065045,0.718564141484168,0.7336063385009766,45
blitz,4,0.001,False,0.5,21,64,0.1,128,True,True,0.5652173913043478,0.5652173913043478,0.3132530120481928,0.40310077519379844,0.7224391205038202,4.45195198059082,20
blitz,4,0.001,False,0.5,21,64,0.1,128,True,False,0.6428571428571429,0.6428571428571429,0.3253012048192771,0.43200000000000005,0.6905562893609569,0.5829916596412659,25
blitz,4,0.001,False,0.5,21,64,0.1,128,False,True,0.6923076923076923,0.6923076923076923,0.3253012048192771,0.4426229508196721,0.7048083308400167,8.693026542663574,35
blitz,4,0.001,False,0.5,21,64,0.1,128,False,False,0.6097560975609756,0.6097560975609756,0.30120481927710846,0.40322580645161293,0.7078586909722476,0.8387444019317627,25
blitz,4,0.001,False,0.5,21,128,0.1,128,True,True,0.8064516129032258,0.8064516129032258,0.30120481927710846,0.43859649122807026,0.7204104120905184,6.941962242126465,30
blitz,4,0.001,False,0.5,21,128,0.1,128,True,False,0.7352941176470589,0.7352941176470589,0.30120481927710846,0.4273504273504274,0.7138134609911482,0.616821825504303,30
blitz,4,0.001,False,0.5,21,128,0.1,128,False,True,0.7428571428571429,0.7428571428571429,0.3132530120481928,0.44067796610169496,0.7116825874059532,6.713449001312256,30
blitz,4,0.001,False,0.5,21,128,0.1,128,False,False,0.7352941176470589,0.7352941176470589,0.30120481927710846,0.4273504273504274,0.699641692147147,0.72878098487854,35
blitz,4,0.001,False,0.5,22,32,0.1,128,True,True,0.42857142857142855,0.42857142857142855,0.3614457831325301,0.39215686274509803,0.6838133880160253,6.040191173553467,30
blitz,4,0.001,False,0.5,22,32,0.1,128,True,False,0.6666666666666666,0.6666666666666666,0.3373493975903614,0.4479999999999999,0.7060853954886779,0.641220211982727,5
blitz,4,0.001,False,0.5,22,32,0.1,128,False,True,0.5660377358490566,0.5660377358490566,0.3614457831325301,0.4411764705882353,0.7146526749031256,8.529691696166992,5
blitz,4,0.001,False,0.5,22,32,0.1,128,False,False,0.48214285714285715,0.48214285714285715,0.3253012048192771,0.3884892086330935,0.7069829894988797,1.1088755130767822,10
blitz,4,0.001,False,0.5,22,64,0.1,128,True,True,0.7647058823529411,0.7647058823529411,0.3132530120481928,0.4444444444444445,0.7140761714331585,5.8127007484436035,20
blitz,4,0.001,False,0.5,22,64,0.1,128,True,False,0.7647058823529411,0.7647058823529411,0.3132530120481928,0.4444444444444445,0.6984011150598761,0.5555260181427002,20
blitz,4,0.001,False,0.5,22,64,0.1,128,False,True,0.7058823529411765,0.7058823529411765,0.2891566265060241,0.4102564102564103,0.686506170046631,7.329713344573975,35
blitz,4,0.001,False,0.5,22,64,0.1,128,False,False,0.6304347826086957,0.6304347826086957,0.3493975903614458,0.4496124031007752,0.693978822619369,0.7776517868041992,30
blitz,4,0.001,False,0.5,22,128,0.1,128,True,True,0.8387096774193549,0.8387096774193549,0.3132530120481928,0.456140350877193,0.7049980661592464,5.86823034286499,5
blitz,4,0.001,False,0.5,22,128,0.1,128,True,False,0.7777777777777778,0.7777777777777778,0.3373493975903614,0.4705882352941176,0.701670400560449,0.6015915274620056,5
blitz,4,0.001,False,0.5,22,128,0.1,128,False,True,0.7941176470588235,0.7941176470588235,0.3253012048192771,0.4615384615384615,0.7129596520546145,6.884779930114746,5
blitz,4,0.001,False,0.5,22,128,0.1,128,False,False,0.5833333333333334,0.5833333333333334,0.3373493975903614,0.42748091603053434,0.6971678354848831,0.6066972017288208,0
blitz,4,0.001,False,0.5,23,32,0.1,128,True,True,0.25,0.25,0.2891566265060241,0.2681564245810055,0.680828705494297,3.8584039211273193,5
blitz,4,0.001,False,0.5,23,32,0.1,128,True,False,0.39655172413793105,0.39655172413793105,0.27710843373493976,0.326241134751773,0.6669561346536965,0.5296906232833862,25
blitz,4,0.001,False,0.5,23,32,0.1,128,False,True,0.4782608695652174,0.4782608695652174,0.26506024096385544,0.34108527131782945,0.6580020870885115,7.522425651550293,20
blitz,4,0.001,False,0.5,23,32,0.1,128,False,False,0.55,0.55,0.26506024096385544,0.3577235772357724,0.6881554078214738,0.762447714805603,5
blitz,4,0.001,False,0.5,23,64,0.1,128,True,True,0.7241379310344828,0.7241379310344828,0.25301204819277107,0.375,0.6482745032218517,6.80467414855957,15
blitz,4,0.001,False,0.5,23,64,0.1,128,True,False,0.6785714285714286,0.6785714285714286,0.2289156626506024,0.34234234234234234,0.6855793859873169,0.6639543175697327,15
blitz,4,0.001,False,0.5,23,64,0.1,128,False,True,0.5,0.5,0.27710843373493976,0.35658914728682173,0.6904322316522298,5.185831069946289,20
blitz,4,0.001,False,0.5,23,64,0.1,128,False,False,0.5714285714285714,0.5714285714285714,0.2891566265060241,0.38399999999999995,0.709719556603154,0.6371136903762817,45
blitz,4,0.001,False,0.5,23,128,0.1,128,True,True,0.5581395348837209,0.5581395348837209,0.2891566265060241,0.380952380952381,0.67120328679953,7.410303115844727,25
blitz,4,0.001,False,0.5,23,128,0.1,128,True,False,0.5833333333333334,0.5833333333333334,0.25301204819277107,0.35294117647058826,0.6791940627440105,0.7949244976043701,25
blitz,4,0.001,False,0.5,23,128,0.1,128,False,True,0.6363636363636364,0.6363636363636364,0.25301204819277107,0.3620689655172414,0.6682477943269141,8.617056846618652,10
blitz,4,0.001,False,0.5,23,128,0.1,128,False,False,0.4897959183673469,0.4897959183673469,0.2891566265060241,0.36363636363636365,0.6840469084089235,0.7294536828994751,25
blitz,4,0.001,False,0.5,24,32,0.1,128,True,True,0.37662337662337664,0.37662337662337664,0.3493975903614458,0.36250000000000004,0.7174768121547365,4.404802322387695,5
blitz,4,0.001,False,0.5,24,32,0.1,128,True,False,0.5681818181818182,0.5681818181818182,0.30120481927710846,0.3937007874015748,0.6933439390511774,0.6273041367530823,5
blitz,4,0.001,False,0.5,24,32,0.1,128,False,True,0.6136363636363636,0.6136363636363636,0.3253012048192771,0.4251968503937008,0.7229572438755628,5.319429874420166,5
blitz,4,0.001,False,0.5,24,32,0.1,128,False,False,0.5348837209302325,0.5348837209302325,0.27710843373493976,0.36507936507936506,0.7181481832843183,0.7896774411201477,5
blitz,4,0.001,False,0.5,24,64,0.1,128,True,True,0.5555555555555556,0.5555555555555556,0.30120481927710846,0.39062500000000006,0.6942999131596038,6.317732334136963,35
blitz,4,0.001,False,0.5,24,64,0.1,128,True,False,0.71875,0.71875,0.27710843373493976,0.4,0.6891259769544563,0.552019476890564,25
blitz,4,0.001,False,0.5,24,64,0.1,128,False,True,0.5185185185185185,0.5185185185185185,0.3373493975903614,0.40875912408759124,0.7223369553319273,6.490267276763916,15
blitz,4,0.001,False,0.5,24,64,0.1,128,False,False,0.625,0.625,0.30120481927710846,0.40650406504065045,0.7215634190304526,0.7816421985626221,15
blitz,4,0.001,False,0.5,24,128,0.1,128,True,True,0.78125,0.78125,0.30120481927710846,0.4347826086956522,0.7001233279574993,5.630103588104248,15
blitz,4,0.001,False,0.5,24,128,0.1,128,True,False,0.8,0.8,0.2891566265060241,0.4247787610619469,0.6984594951581006,0.5852877497673035,25
blitz,4,0.001,False,0.5,24,128,0.1,128,False,True,0.7586206896551724,0.7586206896551724,0.26506024096385544,0.3928571428571429,0.6892500346631832,7.438302516937256,40
blitz,4,0.001,False,0.5,24,128,0.1,128,False,False,0.75,0.75,0.2891566265060241,0.417391304347826,0.7014222851429949,0.6568814516067505,40
blitz,4,0.001,False,1.0,20,32,0.1,128,True,True,0.574468085106383,0.574468085106383,0.3253012048192771,0.41538461538461535,0.7029547627213882,6.425006866455078,40
blitz,4,0.001,False,1.0,20,32,0.1,128,True,False,0.574468085106383,0.574468085106383,0.3253012048192771,0.41538461538461535,0.7029547627213882,0.6629694104194641,40
blitz,4,0.001,False,1.0,20,32,0.1,128,False,True,0.515625,0.515625,0.39759036144578314,0.44897959183673464,0.709843614311881,9.919755935668945,40
blitz,4,0.001,False,1.0,20,32,0.1,128,False,False,0.515625,0.515625,0.39759036144578314,0.44897959183673464,0.709843614311881,1.010267972946167,40
blitz,4,0.001,False,1.0,20,64,0.1,128,True,True,0.5652173913043478,0.5652173913043478,0.3132530120481928,0.40310077519379844,0.7129012719563901,5.298628807067871,10
blitz,4,0.001,False,1.0,20,64,0.1,128,True,False,0.5652173913043478,0.5652173913043478,0.3132530120481928,0.40310077519379844,0.7129012719563901,0.5516908168792725,10
blitz,4,0.001,False,1.0,20,64,0.1,128,False,True,0.6428571428571429,0.6428571428571429,0.3253012048192771,0.43200000000000005,0.7242999861347268,7.984992980957031,25
blitz,4,0.001,False,1.0,20,64,0.1,128,False,False,0.6428571428571429,0.6428571428571429,0.3253012048192771,0.43200000000000005,0.7242999861347268,0.8052488565444946,25
blitz,4,0.001,False,1.0,20,128,0.1,128,True,True,0.6857142857142857,0.6857142857142857,0.2891566265060241,0.40677966101694907,0.7306999044025891,5.4009833335876465,5
blitz,4,0.001,False,1.0,20,128,0.1,128,True,False,0.6857142857142857,0.6857142857142857,0.2891566265060241,0.40677966101694907,0.7306999044025891,0.5449533462524414,5
blitz,4,0.001,False,1.0,20,128,0.1,128,False,True,0.7941176470588235,0.7941176470588235,0.3253012048192771,0.4615384615384615,0.7237782140068452,7.797407150268555,35
blitz,4,0.001,False,1.0,20,128,0.1,128,False,False,0.7941176470588235,0.7941176470588235,0.3253012048192771,0.4615384615384615,0.7237782140068452,0.7637149095535278,35
blitz,4,0.001,False,1.0,21,32,0.1,128,True,True,0.5,0.5,0.3132530120481928,0.3851851851851852,0.6862288645800647,4.806554317474365,5
blitz,4,0.001,False,1.0,21,32,0.1,128,True,False,0.5,0.5,0.3132530120481928,0.3851851851851852,0.6862288645800647,0.529156506061554,5
blitz,4,0.001,False,1.0,21,32,0.1,128,False,True,0.625,0.625,0.30120481927710846,0.40650406504065045,0.6808578955434093,7.64454460144043,5
blitz,4,0.001,False,1.0,21,32,0.1,128,False,False,0.625,0.625,0.30120481927710846,0.40650406504065045,0.6808578955434093,0.7655531764030457,5
blitz,4,0.001,False,1.0,21,64,0.1,128,True,True,0.6666666666666666,0.6666666666666666,0.3373493975903614,0.4479999999999999,0.6764939832011269,7.028018474578857,45
blitz,4,0.001,False,1.0,21,64,0.1,128,True,False,0.6666666666666666,0.6666666666666666,0.3373493975903614,0.4479999999999999,0.6764939832011269,0.6995640397071838,45
blitz,4,0.001,False,1.0,21,64,0.1,128,False,True,0.6222222222222222,0.6222222222222222,0.3373493975903614,0.4375,0.6828793064444331,9.656097412109375,5
blitz,4,0.001,False,1.0,21,64,0.1,128,False,False,0.6222222222222222,0.6222222222222222,0.3373493975903614,0.4375,0.6828793064444331,0.9640489816665649,5
blitz,4,0.001,False,1.0,21,128,0.1,128,True,True,0.7647058823529411,0.7647058823529411,0.3132530120481928,0.4444444444444445,0.7162435325797435,6.226225852966309,25
blitz,4,0.001,False,1.0,21,128,0.1,128,True,False,0.7647058823529411,0.7647058823529411,0.3132530120481928,0.4444444444444445,0.7162435325797435,0.6095455288887024,25
blitz,4,0.001,False,1.0,21,128,0.1,128,False,True,0.6046511627906976,0.6046511627906976,0.3132530120481928,0.41269841269841273,0.7117190749673435,7.62654972076416,20
blitz,4,0.001,False,1.0,21,128,0.1,128,False,False,0.6046511627906976,0.6046511627906976,0.3132530120481928,0.41269841269841273,0.7117190749673435,0.775985836982727,20
blitz,4,0.001,False,1.0,22,32,0.1,128,True,True,0.5471698113207547,0.5471698113207547,0.3493975903614458,0.4264705882352941,0.6942707231104916,7.920032978057861,45
blitz,4,0.001,False,1.0,22,32,0.1,128,True,False,0.5471698113207547,0.5471698113207547,0.3493975903614458,0.4264705882352941,0.6942707231104916,0.8160263299942017,45
blitz,4,0.001,False,1.0,22,32,0.1,128,False,True,0.5833333333333334,0.5833333333333334,0.3373493975903614,0.42748091603053434,0.7026701597425437,12.147940635681152,30
blitz,4,0.001,False,1.0,22,32,0.1,128,False,False,0.5833333333333334,0.5833333333333334,0.3373493975903614,0.42748091603053434,0.7026701597425437,1.2100329399108887,30
blitz,4,0.001,False,1.0,22,64,0.1,128,True,True,0.6666666666666666,0.6666666666666666,0.3132530120481928,0.4262295081967213,0.6794494756737429,5.704497814178467,25
blitz,4,0.001,False,1.0,22,64,0.1,128,True,False,0.6666666666666666,0.6666666666666666,0.3132530120481928,0.4262295081967213,0.6794494756737429,0.5718547701835632,25
blitz,4,0.001,False,1.0,22,64,0.1,128,False,True,0.6829268292682927,0.6829268292682927,0.3373493975903614,0.4516129032258065,0.7044507527383914,8.336835861206055,25
blitz,4,0.001,False,1.0,22,64,0.1,128,False,False,0.6829268292682927,0.6829268292682927,0.3373493975903614,0.4516129032258065,0.7044507527383914,0.8264630436897278,25
blitz,4,0.001,False,1.0,22,128,0.1,128,True,True,0.6904761904761905,0.6904761904761905,0.3493975903614458,0.4639999999999999,0.7228915662650602,6.872303009033203,35
blitz,4,0.001,False,1.0,22,128,0.1,128,True,False,0.6904761904761905,0.6904761904761905,0.3493975903614458,0.4639999999999999,0.7228915662650602,0.6901888847351074,35
blitz,4,0.001,False,1.0,22,128,0.1,128,False,True,0.7878787878787878,0.7878787878787878,0.3132530120481928,0.44827586206896547,0.6942269380368232,8.597344398498535,35
